size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,0,150,75,3,2,7,medium,alns_pinn_uq,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.78211,2749.004289,7102.861372,0.0,0.0,352.183331,0.972973,0.972973,150,1.0,0,0.193111,91354.94172996159,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn_full,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,48.0,13.0,12.0,13.0,61.0,150.0,1620.0,4.0,uq_local,0.0,352.183331,1231.03488,16.0,11.0,8.0,15.0,10.0,31.0,17.0,5.0,7.0,1280.78211,2749.004289,7102.861372,0.0,0.0,352.183331,0.972973,0.972973,150,1.0,0,1.320053,91354.94172996159,0.0,0.0
L,0,150,75,3,2,8,medium,greedy_nearest,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.933673,1957.581357,6385.570649,0.0,0.0,383.235209,0.27027,0.27027,150,1.0,0,0.017292,60777.76341431542,0.0,0.0
L,0,150,75,3,2,8,medium,ga,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,genetic_order_search,818.0,40.0,30.0,0.0,61911.798679,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.091636,2635.148292,6385.570649,0.0,0.0,328.716818,1.0,1.0,150,1.0,0,0.255743,90216.3245353154,0.0,0.0
L,0,150,75,3,2,8,medium,aco,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,ant_colony_order_search,960.0,40.0,0.0,24.0,52685.247102,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.299697,2629.761691,6385.570649,0.0,0.0,319.551394,1.0,1.0,150,1.0,0,0.325814,87558.02157031537,0.0,0.0
L,0,150,75,3,2,8,medium,alns_fixed,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,54.0,21.0,6.0,18.0,61.0,150.0,1620.0,0.0,,0.0,0.0,0.0,14.0,13.0,16.0,9.0,8.0,22.0,11.0,16.0,11.0,1215.483594,2760.706856,6385.570649,0.0,0.0,573.317167,0.297297,0.297297,150,1.0,0,0.571451,89017.84010231537,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.997064,2582.902963,6385.570649,0.0,0.0,317.049669,0.972973,0.972973,150,1.0,0,0.167194,87082.42178731537,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn_uq,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.70977,2526.225124,6365.660629,0.0,0.0,316.434527,0.972973,0.972973,149,1.006711,0,0.173666,86570.09458111542,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn_full,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,47.0,15.0,13.0,12.0,61.0,150.0,1620.0,4.0,uq_local,0.0,316.434527,1149.262333,7.0,12.0,11.0,20.0,10.0,26.0,20.0,8.0,6.0,1209.70977,2526.225124,6365.660629,0.0,0.0,316.434527,0.972973,0.972973,149,1.006711,0,1.282657,86570.09458111542,0.0,0.0
L,0,150,75,3,2,9,medium,greedy_nearest,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.440552,1953.520334,6845.88197,0.0,0.0,422.093951,0.216216,0.216216,150,1.0,0,0.0183,60979.52366671788,0.0,0.0
L,0,150,75,3,2,9,medium,ga,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,genetic_order_search,833.0,40.0,30.0,0.0,61806.265333,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.97636,2874.536734,6845.88197,0.0,0.0,357.101866,0.945946,0.945946,150,1.0,0,0.24704,94105.36552471788,0.0,0.0
L,0,150,75,3,2,9,medium,aco,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,ant_colony_order_search,960.0,40.0,0.0,24.0,52636.625431,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.766355,2903.771067,6845.88197,0.0,0.0,369.12013,0.972973,0.972973,150,1.0,0,0.325395,96893.15635671791,0.0,0.0
L,0,150,75,3,2,9,medium,alns_fixed,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,52.0,19.0,8.0,14.0,61.0,150.0,1620.0,0.0,,0.0,0.0,0.0,10.0,11.0,16.0,9.0,14.0,15.0,21.0,15.0,9.0,1223.312974,2732.829468,6845.88197,0.0,0.0,628.997676,0.297297,0.297297,150,1.0,0,0.593653,92060.54712271786,0.0,0.0
L,0,150,75,3,2,9,medium,alns_pinn,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.003465,2746.378705,6845.88197,0.0,0.0,365.722799,0.972973,0.972973,150,1.0,0,0.213074,95069.12945771785,0.0,0.0
L,0,150,75,3,2,9,medium,alns_pinn_uq,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.321606,2644.570554,6845.88197,0.0,0.0,348.234078,0.972973,0.972973,150,1.0,0,0.2233,90555.32029571786,0.0,0.0
L,0,150,75,3,2,9,medium,alns_pinn_full,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,12.0,14.0,12.0,61.0,150.0,1620.0,4.0,alns_search,0.0,338.547615,1173.346819,15.0,11.0,8.0,12.0,14.0,22.0,24.0,6.0,8.0,1233.694055,2700.893094,6845.88197,0.0,0.0,338.547615,0.945946,0.945946,150,1.0,0,1.48506,88642.85671371788,0.0,0.0
L,1,200,100,4,3,0,medium,greedy_nearest,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.641433,2861.373605,8461.907349,0.0,0.0,453.366124,0.24,0.24,200,1.0,0,0.030636,87829.79117113163,0.0,0.0
L,1,200,100,4,3,0,medium,ga,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,genetic_order_search,810.0,40.0,30.0,0.0,105828.891098,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.329492,3977.667617,8461.907349,0.0,0.0,380.796995,1.0,1.0,200,1.0,0,0.436494,131781.02897213164,0.0,0.0
L,1,200,100,4,3,0,medium,aco,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,ant_colony_order_search,960.0,40.0,0.0,24.0,90241.914437,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.802846,4200.200372,8461.907349,0.0,0.0,394.769252,1.0,1.0,200,1.0,0,0.612591,134588.99496813168,0.0,0.0
L,1,200,100,4,3,0,medium,alns_fixed,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,26.0,5.0,25.0,61.0,200.0,2160.0,0.0,,0.0,0.0,0.0,14.0,11.0,15.0,11.0,9.0,21.0,8.0,18.0,13.0,1374.387143,4076.853288,8461.907349,0.0,0.0,683.85856,0.2,0.2,200,1.0,0,1.202146,132936.59043613166,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.971988,3693.988909,8461.907349,0.0,0.0,382.931204,0.96,0.96,200,1.0,0,0.361257,129250.21912513168,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn_uq,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.830765,3779.403026,8461.907349,0.0,0.0,369.999154,1.0,1.0,200,1.0,0,0.392879,127108.47399413156,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn_full,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,44.0,21.0,16.0,5.0,61.0,200.0,2160.0,4.0,uq_local,0.0,369.999154,1232.546072,20.0,5.0,16.0,7.0,12.0,26.0,17.0,8.0,9.0,1300.830765,3779.403026,8461.907349,0.0,0.0,369.999154,1.0,1.0,200,1.0,0,2.696184,127108.47399413156,0.0,0.0
L,1,200,100,4,3,1,medium,greedy_nearest,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.960951,2793.016911,8709.585291,0.0,0.0,441.301155,0.2,0.2,200,1.0,0,0.033559,84024.12221570518,0.0,0.0
L,1,200,100,4,3,1,medium,ga,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,genetic_order_search,779.0,40.0,30.0,0.0,107966.053681,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.488801,3805.249794,8709.585291,0.0,0.0,367.485804,1.0,1.0,200,1.0,0,0.439221,126766.5790067052,0.0,0.0
L,1,200,100,4,3,1,medium,aco,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,ant_colony_order_search,960.0,40.0,0.0,24.0,92017.572475,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.126019,4508.25002,8709.585291,0.0,0.0,399.149659,1.0,1.0,200,1.0,0,0.576879,141086.1820387052,0.0,0.0
L,1,200,100,4,3,1,medium,alns_fixed,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,54.0,14.0,6.0,11.0,61.0,200.0,2160.0,0.0,,0.0,0.0,0.0,13.0,10.0,14.0,5.0,18.0,14.0,14.0,23.0,9.0,1261.7808,3630.972164,8709.585291,0.0,0.0,626.674058,0.22,0.22,200,1.0,0,1.075075,120306.59126970521,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.68347,3988.196519,8709.585291,0.0,0.0,351.137249,0.98,0.98,200,1.0,0,0.375885,124881.96918070526,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn_uq,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.103987,4037.66248,8709.585291,0.0,0.0,348.497053,0.98,0.98,200,1.0,0,0.497192,124530.90853870517,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn_full,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,25.0,14.0,13.0,61.0,200.0,2160.0,4.0,uq_local,0.0,348.497053,1270.591595,16.0,13.0,5.0,9.0,17.0,18.0,24.0,7.0,11.0,1319.103987,4037.66248,8709.585291,0.0,0.0,348.497053,0.98,0.98,200,1.0,0,3.073212,124530.90853870517,0.0,0.0
L,1,200,100,4,3,2,medium,greedy_nearest,kmeans,3,L200_P100_seed2_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,590,0.9705,422,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.878335,2458.97716,9334.766532,0.025,0.025,476.352625,0.2,0.2,200,1.0,163.8907,0.034921,85516.53421773188,0.0,0.0
L,1,200,100,4,3,2,medium,ga,kmeans,3,L200_P100_seed2_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,590,0.9705,422,genetic_order_search,810.0,40.0,30.0,0.0,105525.701997,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.733894,3971.133697,9334.766532,0.025,0.025,371.677018,0.96,0.94,200,1.0,163.8907,0.593167,126918.92479273198,0.0,0.0
L,1,200,100,4,3,2,medium,aco,kmeans,3,L200_P100_seed2_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,590,0.9705,422,ant_colony_order_search,960.0,40.0,0.0,24.0,89990.19663,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.893424,3864.902407,9334.766532,0.025,0.025,400.204348,0.96,0.94,200,1.0,163.8907,0.744465,133081.59162973188,0.0,0.0
L,1,200,100,4,3,2,medium,alns_fixed,kmeans,3,L200_P100_seed2_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,590,0.9705,422,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,51.0,22.0,9.0,22.0,61.0,200.0,2160.0,0.0,,0.0,0.0,0.0,18.0,10.0,15.0,4.0,13.0,15.0,12.0,22.0,11.0,1185.552542,3501.495949,9334.766532,0.025,0.025,673.52419,0.22,0.22,200,1.0,163.8907,1.313721,122863.66460173193,0.0,0.0
L,1,200,100,4,3,2,medium,alns_pinn,kmeans,3,L200_P100_seed2_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,590,0.9705,422,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.219723,4333.774119,9334.766532,0.025,0.025,422.692381,0.98,0.96,200,1.0,163.8907,0.41175,144041.6948307319,0.0,0.0
L,1,200,100,4,3,2,medium,alns_pinn_uq,kmeans,3,L200_P100_seed2_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,590,0.9705,422,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.627084,3930.119321,9346.552822,0.0,0.0,398.307975,1.0,1.0,200,1.0,0,0.384907,134120.46633797185,0.0,0.0
L,1,200,100,4,3,2,medium,alns_pinn_full,kmeans,3,L200_P100_seed2_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,590,0.9705,422,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,19.0,14.0,15.0,61.0,200.0,2160.0,4.0,uq_local,0.0,398.307975,1288.29061,18.0,7.0,16.0,4.0,15.0,23.0,24.0,5.0,8.0,1363.627084,3930.119321,9346.552822,0.0,0.0,398.307975,1.0,1.0,200,1.0,0,3.004763,134120.46633797185,0.0,0.0
L,1,200,100,4,3,3,medium,greedy_nearest,kmeans,3,L200_P100_seed3_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,425,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.503615,3149.122575,8669.307611,0.0,0.0,480.178982,0.12,0.12,200,1.0,0,0.041616,95736.87368509092,0.0,0.0
L,1,200,100,4,3,3,medium,ga,kmeans,3,L200_P100_seed3_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,425,genetic_order_search,793.0,40.0,30.0,0.0,107268.661672,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.366927,3810.482483,8669.307611,0.0,0.0,357.522502,0.98,0.98,200,1.0,0,0.650803,128954.38348409094,0.0,0.0
L,1,200,100,4,3,3,medium,aco,kmeans,3,L200_P100_seed3_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,425,ant_colony_order_search,960.0,40.0,0.0,24.0,91440.984457,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.15954,4048.547465,8669.307611,0.0,0.0,364.369764,0.96,0.96,200,1.0,0,0.806317,131514.550187091,0.0,0.0
L,1,200,100,4,3,3,medium,alns_fixed,kmeans,3,L200_P100_seed3_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,425,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,52.0,18.0,8.0,9.0,61.0,200.0,2160.0,0.0,,0.0,0.0,0.0,15.0,13.0,10.0,10.0,12.0,14.0,19.0,17.0,10.0,1329.847247,3895.594421,8669.307611,0.0,0.0,630.229086,0.14,0.14,200,1.0,0,1.714901,123791.3685700909,0.0,0.0
L,1,200,100,4,3,3,medium,alns_pinn,kmeans,3,L200_P100_seed3_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,425,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.391873,4390.718684,8669.307611,0.0,0.0,368.465844,0.96,0.96,200,1.0,0,0.484471,136512.5141330909,0.0,0.0
L,1,200,100,4,3,3,medium,alns_pinn_uq,kmeans,3,L200_P100_seed3_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,425,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.765116,4226.581217,8669.307611,0.0,0.0,368.565228,0.98,0.98,200,1.0,0,0.562231,135384.67023509098,0.0,0.0
L,1,200,100,4,3,3,medium,alns_pinn_full,kmeans,3,L200_P100_seed3_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,425,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,22.0,14.0,7.0,61.0,200.0,2160.0,4.0,point_local,0.0,368.465844,1386.041557,6.0,11.0,10.0,12.0,21.0,21.0,21.0,9.0,9.0,1409.391873,4390.718684,8669.307611,0.0,0.0,368.465844,0.96,0.96,200,1.0,0,4.538344,136512.5141330909,0.0,0.0
L,1,200,100,4,3,4,medium,greedy_nearest,kmeans,3,L200_P100_seed4_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,423,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.527272,2530.180065,8689.053567,0.0,0.0,426.01749,0.26,0.26,200,1.0,0,0.040246,83790.48269624963,0.0,0.0
L,1,200,100,4,3,4,medium,ga,kmeans,3,L200_P100_seed4_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,423,genetic_order_search,805.0,40.0,30.0,0.0,100082.035584,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.174248,4076.981042,8687.338826,0.0,0.0,349.951742,0.98,0.98,200,1.0,0,0.608665,133181.98093328963,0.0,0.0
L,1,200,100,4,3,4,medium,aco,kmeans,3,L200_P100_seed4_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,423,ant_colony_order_search,960.0,40.0,0.0,24.0,85404.590835,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.11695,3981.33937,8687.338826,0.0,0.0,325.951591,0.98,0.98,200,1.0,0,0.863413,124074.70135228962,0.0,0.0
L,1,200,100,4,3,4,medium,alns_fixed,kmeans,3,L200_P100_seed4_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,423,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,56.0,19.0,4.0,16.0,61.0,200.0,2160.0,0.0,,0.0,0.0,0.0,19.0,16.0,7.0,7.0,11.0,21.0,19.0,14.0,6.0,1317.361746,3837.894545,8689.053567,0.0,0.0,618.921614,0.32,0.32,200,1.0,0,1.648216,123591.20284024962,0.0,0.0
L,1,200,100,4,3,4,medium,alns_pinn,kmeans,3,L200_P100_seed4_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,423,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.415087,4006.973441,8687.338826,0.0,0.0,345.054675,0.98,0.98,200,1.0,0,0.50795,130839.25057028966,0.0,0.0
L,1,200,100,4,3,4,medium,alns_pinn_uq,kmeans,3,L200_P100_seed4_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,423,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.960746,3954.522506,8687.338826,0.0,0.0,342.814656,0.98,0.98,200,1.0,0,0.50073,129901.81312528955,0.0,0.0
L,1,200,100,4,3,4,medium,alns_pinn_full,kmeans,3,L200_P100_seed4_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,423,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,52.0,21.0,8.0,17.0,61.0,200.0,2160.0,4.0,alns_search,0.0,340.648173,1212.778279,18.0,13.0,12.0,11.0,6.0,29.0,21.0,5.0,5.0,1294.75751,3757.560816,8687.338826,0.0,0.0,340.648173,0.98,0.98,200,1.0,0,3.204517,127817.53857928952,0.0,0.0
